,Brand Name ,year,selling_price,km_driven,fuel,seller_type,transmission,owner
1045,5,2018,270000.0,20000.0,4,1,1,0
3194,5,2017,525000.0,39000.0,4,0,1,0
1530,9,2016,990000.0,146000.0,1,0,1,0
553,6,2018,1800000.0,10000.0,1,0,0,0
1612,2,2007,229999.0,70000.0,4,1,1,2
2652,4,2010,325000.0,120000.0,1,1,1,4
152,3,2008,210000.0,53772.0,4,1,1,0
3985,6,2016,500000.0,35000.0,1,1,1,0
1059,2,2018,790000.0,19571.0,1,0,1,0
3788,2,2015,360000.0,80000.0,4,1,1,2
1252,0,2012,250000.0,110000.0,1,1,1,0
3631,3,2009,160000.0,90000.0,1,1,1,0
964,5,2018,500000.0,50000.0,1,1,1,0
4069,5,2012,229999.0,25000.0,4,1,1,0
1581,3,2013,360000.0,80000.0,1,1,1,2
2555,2,2016,612000.0,105429.0,4,0,1,0
2353,9,2012,350000.0,140000.0,1,1,1,4
1700,4,2019,800000.0,24000.0,1,1,1,0
2214,1,2010,160000.0,102307.0,1,0,1,0
753,5,2013,330000.0,55425.0,4,0,1,0
